name,type,subdistrict,district,province,standard,approve_date,status
สาลี่วันเดอร์แลนด์,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2025-05-13,รับรอง
Cafe Amazon สาขา รพศ.,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-10-03,ไม่ผ่านเกณฑ์
น้องก๋วยเตี๋ยว,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-04,หมดอายุ
ก่วยเตี๋ยวเรือเมย์,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-10-04,ไม่ผ่านเกณฑ์
Sugary,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-07,หมดอายุ
ครัวช่อม่วง,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-10-07,ไม่ผ่านเกณฑ์
ซ้ง ก๋วยเตี๋ยวกะเหรี่ยง,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-10-11,ไม่ผ่านเกณฑ์
แหนมเนือง อาหารไทย,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-10-15,ไม่ผ่านเกณฑ์
น้องฑรายก๋วยเตี๋ยวเป็ด,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-10-15,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวเรือกิมเต๊ก,ร้านจำหน่ายอาหาร,รั้วใหญ่,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2025-06-27,รับรอง
วีข้าวซอยเชียงใหม่,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-15,หมดอายุ
จิ้วก๋วยเตี๋ยว,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-10-15,ไม่ผ่านเกณฑ์
สุพรรณโภชนา,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-10-15,ไม่ผ่านเกณฑ์
ครัวนายหนวด,ร้านจำหน่ายอาหาร,ท่าระหัด,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2025-06-27,รับรอง
Drink up,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-16,หมดอายุ
ก๋วยเตี๋ยวอยุธยา,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-16,หมดอายุ
ครัวพรชัย,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-16,หมดอายุ
ครัววังวารี,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN PLUS,2025-07-15,รับรอง
เลอแวงคูช,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-16,หมดอายุ
โอเหลียงเป็ดย่าง,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-16,หมดอายุ
ก๋วยเตี๋ยวนายสมชาย,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-16,หมดอายุ
เจียงข้าวมันไก่,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-10-16,ไม่ผ่านเกณฑ์
เลี้ยงอร่อย,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2025-07-02,รับรอง
ส.ลัดดากาแฟ,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-16,หมดอายุ
ขนมหวานแม่แตงอ่อน,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-17,หมดอายุ
ก๋วยเตี๋ยวเรือถูกปากสาขาบางปลาม้า,ร้านจำหน่ายอาหาร,สาลี,บางปลาม้า,สุพรรณบุรี,มาตรฐาน SAN,2024-10-17,หมดอายุ
กูโรตีชาชัก เหรียญทอง,ร้านจำหน่ายอาหาร,รั้วใหญ่,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-10-17,ไม่ผ่านเกณฑ์
ฟ้าใหม่,ร้านจำหน่ายอาหาร,ท่าระหัด,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-17,หมดอายุ
ราดหน้ายอดผักพรประชา,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-17,หมดอายุ
ข้าวหมูแดงเรือเมล์,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-17,หมดอายุ
ตี๋ข้าวต้มปลา,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-17,หมดอายุ
ต๋องเป็ดพะโล้,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-17,หมดอายุ
ชาบูหมูแกว่ง สุพรรณบุรี,ร้านจำหน่ายอาหาร,ท่าระหัด,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-17,หมดอายุ
ข้าวแกงบ้านนอก สาขา1,ร้านจำหน่ายอาหาร,ท่าระหัด,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-10-17,ไม่ผ่านเกณฑ์
ภูมิใจนำเสนอ,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-17,หมดอายุ
โจ๊กหม้อดิน,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-17,หมดอายุ
ตั้งง่วนไถ่,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-18,หมดอายุ
ก๋วยเตี๋ยวปลานายใบ้,ร้านจำหน่ายอาหาร,ท่าระหัด,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-18,หมดอายุ
ป้อมก๋วยเตี๋ยวหมูน้ำตก,ร้านจำหน่ายอาหาร,ท่าระหัด,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN PLUS,2025-02-25,รับรอง
สเต็ก โชกุน,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-10-18,ไม่ผ่านเกณฑ์
