name,type,subdistrict,district,province,standard,approve_date,status
ธรรมชาติโอชา,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-20,หมดอายุ
ASPEN GARDEN,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-20,หมดอายุ
Cafe Amezon,ร้านเครื่องดื่ม,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-20,หมดอายุ
กาแฟ L.P. cafe',ร้านเครื่องดื่ม,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-20,หมดอายุ
White house cafe in the garden,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-20,หมดอายุ
ดาพิยาอาหารตามสั่ง,ศูนย์อาหาร,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-20,หมดอายุ
ข้าวแกงคนเมืองบุฟเฟ่ต์,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-20,หมดอายุ
เตี๋ยวกะแฟ/ต้มยำสุโขทัย,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,SAN,2024-11-04,รับรอง
แซ่บโอโซน,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-20,หมดอายุ
ส้มตำคนบ้านเฮา,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-20,หมดอายุ
Sukisanta สุกี้ซานต้า,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-20,หมดอายุ
ชงต้งเหลาเนื้อ,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-20,หมดอายุ
ก๋วยจี๊บญวน BY ป.อุบล,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-20,หมดอายุ
บ้านสวนริมคลอง,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,SAN,2025-06-30,รับรอง
ชาบูบ้านผัก,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,SAN,2024-08-21,ไม่ผ่านเกณฑ์
ชาบูบ้านผัก,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,SAN,2025-03-19,รับรอง
ข้าวต้มเหลาริมทาง,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,SAN,2024-08-21,ไม่ผ่านเกณฑ์
เนี๊ยะสุกี้,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,SAN,2024-08-21,ไม่ผ่านเกณฑ์
Eat me Shabu & Grills,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-21,หมดอายุ
กระเพาตาไข่,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,SAN,2025-06-30,รับรอง
ซาลาเปาขนมจีบแม่มณฑาสูตร 100 ปี,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,SAN,2025-06-30,รับรอง
