name,type,subdistrict,district,province,standard,approve_date,status
โรงแรมฟูราม่า เอ็กซ์คลูซีฟ แซนดารา หัวหิน ชะอำ บีช,ภัตาคาร,ชะอำ,ชะอำ,เพชรบุรี,SAN,2025-06-25,รับรอง
แมคโดนัลด์ สาขา บางจาก ชะอำ,ศูนย์อาหาร,ชะอำ,ชะอำ,เพชรบุรี,SAN,2024-09-06,รับรอง
สเต็กฟิวชั่น,ร้านจำหน่ายอาหาร,ชะอำ,ชะอำ,เพชรบุรี,SAN,2024-09-06,รับรอง
หมูหัน นายวัง 2,ร้านจำหน่ายอาหาร,ชะอำ,ชะอำ,เพชรบุรี,SAN,2023-08-30,ไม่ผ่านเกณฑ์
เอสคิวบิวซี่บี,ร้านจำหน่ายอาหาร,ชะอำ,ชะอำ,เพชรบุรี,SAN,2023-08-30,ไม่ผ่านเกณฑ์
"โรงแรมอวานีพลัส หัวหิน รีสอร์ท,ชะอำ-หัวหิน",ภัตาคาร,ชะอำ,ชะอำ,เพชรบุรี,SAN,2024-12-04,รับรอง
เอ็นจอยเอเบิ้ลฟู๊ด,ร้านจำหน่ายอาหาร,ชะอำ,ชะอำ,เพชรบุรี,SAN,2024-12-04,รับรอง
ที่รวมพล สวัสดิการสนามยิงปืนค่ายนเรศวร,ร้านจำหน่ายอาหาร,,ชะอำ,เพชรบุรี,SAN,2025-07-06,รับรอง
เดอะบีชชะอำค่าเฟ่ แอนด์เรสเตอรองก์,ร้านจำหน่ายอาหาร,ชะอำ,ชะอำ,เพชรบุรี,SAN,2025-06-16,รับรอง
ครัวเชฟชา,ร้านจำหน่ายอาหาร,ชะอำ,ชะอำ,เพชรบุรี,มาตรฐาน SAN,2023-07-03,หมดอายุ
ยีนส์หมูหันไก่อบไวน์,ร้านจำหน่ายอาหาร,ชะอำ,ชะอำ,เพชรบุรี,SAN,2025-01-31,รับรอง
